source_website,search_url,detail_url,title,project_name,posted_on,price,area,ownership,approved_by,location,bhk,property_type,transaction_type,description,amenities,agent_or_builder,seller_type
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/3bkh-flats-apartments-for-sale-in-badshahpur-gurgaon-1610-sq-ft-1-40-cr-1471056.htm,"3 BHK HSIIDC Flat for Sale in Badshahpur, Gurgaon | 1610 Sq.ft.",,"27 Mar, 2026",₹ 1.40 Cr.,1610 sq.ft,,HSIIDC,"Badshahpur, Gurgaon | 1610 Sq.ft.",3,Flat,Sale,"The growing demand for quality housing in Gurugram has led to the rise of premium developments like Meffier Garden Residency. Located in Sohna, this project offers luxury floors designed for modern urban living.",Reputed Builder|Well ventilated|Fully Renovated|Vastu compliant|Spacious|Ample Parking|Gated Society|Tasteful Interiors|Prime Location|Luxury lifestyle|Well Maintained|Plenty of Sunlight|Width of facing Road|Corner Property,Reputed,Builder
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/3bkh-flats-apartments-for-sale-in-sector-91-gurgaon-in-anant-maceo-2500-sq-ft-4-20-cr-1471069.htm,3 BHK HSIIDC Flat for Sale in Sector 91 Gurgaon | 2500 Sq.ft.,Anant Maceo,"26 Mar, 2026",₹ 4.20 Cr.,2500 sq.ft,,HSIIDC,Sector 91 Gurgaon | 2500 Sq.ft.,3,Flat,Sale,,Reputed Builder|Well ventilated|Fully Renovated|Vastu compliant|Spacious|Ample Parking|Gated Society|Tasteful Interiors|Prime Location|Luxury lifestyle|Well Maintained|Plenty of Sunlight|Width of facing Road|Corner Property,Reputed,Builder
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/3bkh-flats-apartments-for-sale-in-sector-37d-gurgaon-in-signature-global-city-37d-1200-sq-ft-1-50-cr-1404060.htm,3 BHK HSIIDC Flat for Sale in Sector 37D Gurgaon | 1200 Sq.ft.,,,₹ 1.50 Cr.,1200 sq.ft,Freehold,HSIIDC,Sector 37D Gurgaon | 1200 Sq.ft.,3,Flat,Sale,,Freehold|Reputed Builder|Well ventilated|Fully Renovated|Vastu compliant|Spacious|Ample Parking|Gated Society|Luxury lifestyle|Well Maintained|Width of facing Road|Freehold,Reputed,Builder
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/4-5-bkh-flats-apartments-for-sale-in-sector-113-gurgaon-in-m3m-mansion-2700-sq-ft-5-40-cr-1358670.htm,4.5 BHK HSIIDC Flat for Sale in Sector 113 Gurgaon | 2700 Sq.ft.,M3M Mansion,"03 Mar, 2026",₹ 5.40 Cr.,2700 sq.ft,Freehold,HSIIDC,Sector 113 Gurgaon | 2700 Sq.ft.,4.5,Flat,Sale,Flats / Apartments is available for sale. This is 4.5 BHK with Built Up Area 2700 Sq.ft. Flats / Apartments is located at Sector 113 Gurgaon at a price of Rs. 5.40 Cr..,Freehold|Reputed Builder|Freehold|Car Parking|Power Backup|24 x 7 Security|Lift|Fitness Centre/Gym,Reputed,Builder
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/2bkh-flats-apartments-for-sale-in-wazirpur-gurgaon-754-sq-ft-45-lac-1374758.htm,"2 BHK HSIIDC Flat for Sale in Wazirpur, Gurgaon | 754 Sq.ft.",Ramsons Kshitij,"21 Feb, 2026",₹ 45 Lac,754 sq.ft,Freehold,HSIIDC,"Wazirpur, Gurgaon | 754 Sq.ft.",2,Flat,Sale,"Well designed 2 BHK Flats / Apartments, 754 Sq.ft. Built Up Area , is available for sale at Wazirpur, Gurgaon at a resonable price of Rs. 45 Lac.",Freehold|Reputed Builder|Well ventilated|Fully Renovated|Vastu compliant|Spacious|Ample Parking|Gated Society|Tasteful Interiors|Prime Location|Luxury lifestyle|Well Maintained|Plenty of Sunlight|Width of facing Road|Corner Property|Freehold,Reputed,Builder
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/2bkh-flats-apartments-for-sale-in-sohna-gurgaon-in-mvn-athens-579-sq-ft-43-lac-1445713.htm,"2 BHK HSIIDC Flat for Sale in Sohna, Gurgaon | 579 Sq.ft.",MVN Athens,"07 Jan, 2026",₹ 43 Lac,579 sq.ft,Freehold,HSIIDC,"Sohna, Gurgaon | 579 Sq.ft.",2,Flat,Sale,"Seprate Kitchen Layout\r\nSemifurnished: modular kitchen, double bed + mattress, fullwall wardrobes, wallmounted TV unit, new split AC, wooden temple, Modern Curtains.\r\nEast Facing Entrance...",Freehold|Reputed Builder|Well ventilated|Vastu compliant|Spacious|Ample Parking|Gated Society|Prime Location|Well Maintained|Plenty of Sunlight|Width of facing Road|Freehold,Reputed,Builder
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/3bkh-flats-apartments-for-sale-in-sector-9-imt-manesar-gurgaon-1900-sq-ft-2-57-cr-1439708.htm,"3 BHK HSIIDC Flat for Sale in Sector 9 IMT Manesar, Gurgaon | 1900 Sq.ft.",M3M GIC Manesar,"17 Dec, 2025",₹ 2.57 Cr.,1900 sq.ft,Freehold,HSIIDC,"Sector 9 IMT Manesar, Gurgaon | 1900 Sq.ft.",3,Flat,Sale,"Located in the prime area of Sector 9 IMT Manesar, Gurgaon, this 3 BHK flat offers a luxurious lifestyle in a well-maintained gated society.",Freehold|Reputed Builder|Well ventilated|Fully Renovated|Ample Parking|Gated Society|Prime Location|Luxury lifestyle|Well Maintained|Plenty of Sunlight|Width of facing Road|Freehold,Reputed,Builder
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/2bkh-flats-apartments-for-sale-in-sector-103-gurgaon-in-signature-global-grand-iva-660-sq-ft-75-lac-1435808.htm,2 BHK HSIIDC Flat for Sale in Sector 103 Gurgaon | 660 Sq.ft.,,,₹ 75 Lac,660 sq.ft,Freehold,HSIIDC,Sector 103 Gurgaon | 660 Sq.ft.,2,Flat,Sale,"2bhk attacged bathroom, corner unit. east facing, natural sunlight full day, best location , excellent view from balconies. for more information, please call or whatsapp. t",Freehold|Reputed Builder|Fully Renovated|Vastu compliant|Spacious|Ample Parking|Gated Society|Tasteful Interiors|Prime Location|Luxury lifestyle|Well Maintained|Plenty of Sunlight|Width of facing Road|Corner Property|Freehold,Reputed,Builder
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/4-5-bkh-flats-apartments-for-sale-in-sector-62-gurgaon-in-emaar-amaris-2840-sq-ft-5-40-cr-1357084.htm,4.5 BHK HSIIDC Flat for Sale in Sector 62 Gurgaon | 2840 Sq.ft.,,,₹ 5.40 Cr.,2840 sq.ft,Freehold,HSIIDC,Sector 62 Gurgaon | 2840 Sq.ft.,4.5,Flat,Sale,This property is located in sec 62 Gurgaon golf course extension road \r\nThis property is licated gurgaon prime location,Freehold|Reputed Builder|Well ventilated|Fully Renovated|Vastu compliant|Spacious|Ample Parking|Gated Society|Tasteful Interiors|Prime Location|Luxury lifestyle|Well Maintained|Plenty of Sunlight|Width of facing Road|Corner Property|Freehold,Reputed,Builder
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/3bkh-flats-apartments-for-sale-in-sector-88a-gurgaon-in-rof-pravasa-2242-sq-ft-2-55-cr-1432607.htm,"3 BHK HSIIDC Flat for Sale in Sector 88A, Gurgaon | 2242 Sq.ft.",,,₹ 2.55 Cr.,2242 sq.ft,Freehold,HSIIDC,"Sector 88A, Gurgaon | 2242 Sq.ft.",3,Flat,Sale,"Flats / Apartments is available for sale. This is 3 BHK with Super Area 2547 Sq.ft. Flats / Apartments is located at Sector 88A, Gurgaon at a price of Rs. 2.55 Cr..",Freehold|Reputed Builder|Well ventilated|Fully Renovated|Vastu compliant|Spacious|Ample Parking|Gated Society|Tasteful Interiors|Prime Location|Luxury lifestyle|Well Maintained|Plenty of Sunlight|Width of facing Road|Corner Property|Freehold,Reputed,Builder
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/4bkh-flats-apartments-for-sale-in-sector-1-imt-manesar-gurgaon-2359-sq-ft-1-70-cr-1358409.htm,"4 BHK HSIIDC Flat for Sale in Sector 1, IMT Manesar, Gurgaon | 2359 Sq.ft.",,,₹ 1.70 Cr.,2359 sq.ft,Freehold,HSIIDC,"Sector 1, IMT Manesar, Gurgaon | 2359 Sq.ft.",4,Flat,Sale,4 bhk flat available for sale dlf express greens M1 many more options call me 9811853505,Freehold|Well ventilated|Fully Renovated|Vastu compliant|Spacious|Ample Parking|Gated Society|Tasteful Interiors|Prime Location|Luxury lifestyle|Well Maintained|Plenty of Sunlight|Width of facing Road|Corner Property|Freehold,S.S property imt manesar,Agent
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/2bkh-flats-apartments-for-sale-in-sohna-gurgaon-610-sq-ft-83-lac-1412789.htm,"2 BHK HSIIDC Flat for Sale in Sohna, Gurgaon | 610 Sq.ft.",,,₹ 83 Lac,610 sq.ft,Freehold,HSIIDC,"Sohna, Gurgaon | 610 Sq.ft.",2,Flat,Sale,"Just in Rs. 83 Lac! Fully furnished, ready to move 2 BHK Flats / Apartments in Sohna, Gurgaon! Perfect for an ideal family seeking a warm, welcoming atmosphere in Gurgaon. Explore nearby landmarks like school, ATMs, hospital etc.",Freehold|Reputed Builder|Freehold,Reputed,Builder
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/4-5-bkh-flats-apartments-for-sale-in-sector-63a-gurgaon-in-birla-navya-2750-sq-ft-6-10-cr-1412132.htm,4.5 BHK HSIIDC Flat for Sale in Sector 63 A Gurgaon | 2750 Sq.ft.,,,₹ 6.10 Cr.,2750 sq.ft,Freehold,HSIIDC,Sector 63 A Gurgaon | 2750 Sq.ft.,4.5,Flat,Sale,"Amenities include a reflexology park, aerobics room conference room, salon,and library.",Freehold|Reputed Builder|Well ventilated|Fully Renovated|Vastu compliant|Spacious|Ample Parking|Gated Society|Tasteful Interiors|Prime Location|Luxury lifestyle|Well Maintained|Plenty of Sunlight|Width of facing Road|Corner Property|Freehold,Reputed,Builder
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/3bkh-flats-apartments-for-sale-in-sector-111-gurgaon-in-m3m-crown-1605-sq-ft-3-45-cr-1408303.htm,3 BHK HSIIDC Flat for Sale in Sector 111 Gurgaon | 1605 Sq.ft.,,,₹ 3.45 Cr.,1605 sq.ft,Freehold,HSIIDC,Sector 111 Gurgaon | 1605 Sq.ft.,3,Flat,Sale,M3M Crown is a brand new landmark of Luxury Living located at Dwarka Expressway. This luxurious project offers an entryway that welcomes guests with awe-inspiring Glory. It was developed in the hands of one of largest developers in Gurgaon the M3M Group.,Freehold|Reputed Builder|Well ventilated|Fully Renovated|Vastu compliant|Spacious|Ample Parking|Gated Society|Tasteful Interiors|Prime Location|Luxury lifestyle|Well Maintained|Plenty of Sunlight|Width of facing Road|Corner Property|Freehold,Reputed,Builder
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/2bkh-flats-apartments-for-sale-in-sector-37d-gurgaon-in-signature-global-city-37d-547-sq-ft-1-35-cr-1404808.htm,2 BHK HSIIDC Flat for Sale in Sector 37D Gurgaon | 547 Sq.ft.,,,₹ 1.35 Cr.,547 sq.ft,Freehold,HSIIDC,Sector 37D Gurgaon | 547 Sq.ft.,2,Flat,Sale,,Freehold|Reputed Builder|Well ventilated|Vastu compliant|Spacious|Ample Parking|Gated Society|Prime Location|Luxury lifestyle|Well Maintained|Plenty of Sunlight|Freehold,Reputed,Builder
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/3bkh-flats-apartments-for-sale-in-sector-83-gurgaon-in-vatika-primrose-floor-1275-sq-ft-2-30-cr-1403790.htm,3 BHK HSIIDC Flat for Sale in Sector 83 Gurgaon | 1275 Sq.ft.,,,₹ 2.30 Cr.,1275 sq.ft,Freehold,HSIIDC,Sector 83 Gurgaon | 1275 Sq.ft.,3,Flat,Sale,Flats / Apartments is available for sale. This is 3 BHK with Built Up Area 1275 Sq.ft. Flats / Apartments is located at Sector 83 Gurgaon at a price of Rs. 2.30 Cr..,Freehold|Fully Renovated|Gated Society|Tasteful Interiors|Prime Location|Luxury lifestyle|Well Maintained|Corner Property|Freehold,SINGH 121,Agent
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/2bkh-flats-apartments-for-sale-in-sector-93-gurgaon-in-dlf-gardencity-enclave-1530-sq-ft-1-64-cr-1386392.htm,2 BHK HSIIDC Flat for Sale in Sector 93 Gurgaon | 1530 Sq.ft.,,,₹ 1.64 Cr.,1530 sq.ft,Freehold,HSIIDC,Sector 93 Gurgaon | 1530 Sq.ft.,2,Flat,Sale,"DLF Garden City Enclave in Sector93, Gurugram offers luxurious 3BHK lowrise independent floors (Stilt+Basement+4 floors+terrace), each occupying a full floor with a dedicated lift and parking. Set within a gated, 27acre community overlooking 90acres of greenery, it features a 2.5acre clubhouse, gym, pool, sports zones, kids area, and 247 multitier ...",Freehold|Reputed Builder|Well ventilated|Fully Renovated|Vastu compliant|Spacious|Ample Parking|Gated Society|Tasteful Interiors|Prime Location|Luxury lifestyle|Well Maintained|Plenty of Sunlight|Width of facing Road|Freehold,Reputed,Builder
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/4bkh-flats-apartments-for-sale-in-dwarka-expressway-gurgaon-in-bestech-park-view-grand-spa-4200-sq-ft-5-28-cr-1377101.htm,"4 BHK HSIIDC Flat for Sale in Dwarka Expressway, Gurgaon | 4200 Sq.ft.",,,Call for Price,4200 sq.ft,Freehold,HSIIDC,"Dwarka Expressway, Gurgaon | 4200 Sq.ft.",4,Flat,Sale,"Bestech Park View Grand Spa is a premium residential development by Bestech Group, located in Sector 81, Gurgaon. This ready-to-move-in project offers spacious 3, 4, and 5 BHK apartments, along with triplex penthouses and a dedicated Signature Tower, catering to those seeking luxury living in New Gurgaon.",Freehold|Reputed Builder|Well ventilated|Fully Renovated|Vastu compliant|Spacious|Ample Parking|Gated Society|Tasteful Interiors|Prime Location|Luxury lifestyle|Well Maintained|Plenty of Sunlight|Width of facing Road|Corner Property|Freehold,Reputed,Builder
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/3-5-bkh-flats-apartments-for-sale-in-southern-peripheral-rd-gurgaon-2500-sq-ft-4-cr-1371981.htm,"3.5 BHK HSIIDC Flat for Sale in Southern Peripheral Rd, Gurgaon | 2500 Sq.ft.",,,Call for Price,2500 sq.ft,,HSIIDC,"Southern Peripheral Rd, Gurgaon | 2500 Sq.ft.",3.5,Flat,Sale,"Signature Global Titanium SPR Phase 2 is a continuation of the luxury Signature Global Titanium SPR project in Sector 71, Gurugram. The phase launches more high-rise towers with ultra-luxury 3.5 and 4.5 BHK units ranging in size from 2,780 to 3,780 sq. ft. The project is set within a 125-acre township to provi...",Reputed Builder|Well ventilated|Fully Renovated|Vastu compliant|Spacious|Ample Parking|Gated Society|Tasteful Interiors|Prime Location|Luxury lifestyle|Well Maintained|Plenty of Sunlight|Width of facing Road|Corner Property,Reputed,Builder
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/3-5-bkh-flats-apartments-for-sale-in-golf-course-ext-road-golf-course-ext-road-gurgaon-in-pioneer-park-presidia-2400-sq-ft-5-65-cr-1364409.htm,"3.5 BHK HSIIDC Flat for Sale in Golf Course Ext Road, Gurgaon | 2400 Sq.ft.",,,Call for Price,2400 sq.ft,Freehold,HSIIDC,"Golf Course Ext Road, Gurgaon | 2400 Sq.ft.",3.5,Flat,Sale,"Pioneer Urban is the flagship company of the Periwal Group headed by Mr. Manish Periwal. Pioneer Urban, with its core business of Real Estate Development, has been in a joint venture partnership with Unitech Ltd. & has played a vital role in changing the landscape of Gurgaon.",Freehold|Vastu compliant|Gated Society|Prime Location|Luxury lifestyle|Well Maintained|Freehold,Shanti Estate,Agent
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/4-5-bkh-flats-apartments-for-sale-in-sector-72-gurgaon-in-tata-primanti-2543-sq-ft-72-cr-1363344.htm,4.5 BHK HSIIDC Flat for Sale in Sector 72 Gurgaon | 2543 Sq.ft.,,,Call for Price,2543 sq.ft,,HSIIDC,Sector 72 Gurgaon | 2543 Sq.ft.,4.5,Flat,Sale,"Tata Primanti is 36 acres residential development centered around the philosophy of luxurious modern living amidst nature. Located in the peaceful locales of Southern Peripheral Road (SPR) Sector 72 Gurgaon, this community offers Apartments, Duplex Floors & Villas, with the prospect to live a pleasing life together with easy connectivity to the Del...",Reputed Builder|Well ventilated|Fully Renovated|Vastu compliant|Spacious|Ample Parking|Gated Society|Tasteful Interiors|Prime Location|Luxury lifestyle|Well Maintained|Plenty of Sunlight|Width of facing Road|Corner Property,Reputed,Builder
